#{"t_start": 1763362893.3222003, "env_id": "None"}
r,l,t
-5.0,1,568.752046
-5.0,1,568.76292
-5.0,1,568.773751
-5.0,1,568.786737
-5.0,1,568.796114
-5.0,1,568.805193
-5.0,1,568.814751
-5.0,1,568.820832
-5.0,1,568.832907
-5.0,1,568.841835
-5.0,1,568.847623
-5.0,1,568.858326
-5.0,1,568.866069
-5.0,1,568.875758
-5.0,1,568.884887
-5.0,1,568.893262
-5.0,1,568.904955
-5.0,1,568.916741
-5.0,1,568.925639
-5.0,1,568.935318
-5.0,1,568.944024
-5.0,1,568.950098
-5.0,1,568.959846
-5.0,2,568.977766
-5.0,1,568.983982
-5.0,3,569.011557
-5.0,1,569.021982
-5.0,1,569.027641
-5.0,1,569.040917
-5.0,1,569.04813
-5.0,1,569.059927
-5.0,1,569.070212
-5.0,1,569.081909
-5.0,1,569.091762
-5.0,1,569.101952
-5.0,1,569.106605
-5.0,1,569.120891
-5.0,1,569.129927
-5.0,1,569.141158
-5.0,1,569.151353
-5.0,2,569.17044
-5.0,1,569.181866
-5.0,1,569.192751
-5.0,1,569.20094
-5.0,1,569.212863
-5.0,1,569.218261
-5.0,1,569.230619
-5.0,1,569.239524
-5.0,1,569.250524
-5.0,1,569.259773
-5.0,1,569.271271
-5.0,1,569.280627
-5.0,1,569.29131
-5.0,1,569.298773
-7.02,1,569.308139
-5.0,1,569.316903
-7.02,1,569.323679
-5.0,1,569.337177
-5.0,1,569.349254
-5.0,1,569.360269
-5.0,1,569.372963
-5.0,1,569.381373
-5.0,1,569.391313
-5.0,1,569.400731
-5.0,1,569.406511
-5.0,1,569.419169
-5.0,2,569.436414
-5.0,1,569.444782
-5.0,1,569.452814
-5.0,1,569.468222
-5.0,1,569.472178
-5.0,1,569.488947
-5.0,1,569.496399
-5.0,2,569.518998
-5.0,1,569.528608
-5.0,1,569.533504
-5.0,1,569.54862
-5.0,1,569.555639
-5.0,1,569.570543
-5.0,1,569.583137
-5.0,1,569.593354
-5.0,1,569.601856
-5.0,1,569.611816
-5.0,1,569.624499
-5.0,1,569.637464
-5.0,1,569.645504
-5.0,1,569.654482
-5.0,1,569.661929
-5.0,1,569.677989
-5.0,1,569.691061
-5.0,1,569.704369
-5.0,1,569.714575
-5.0,1,569.724085
-5.0,2,569.737361
-5.0,1,569.747203
-5.0,1,569.75202
-5.0,1,569.761836
-5.0,1,569.772344
-5.0,1,569.782506
-5.0,1,569.791126
-5.0,1,569.796894
-5.0,1,569.809386
-7.02,2,569.828832
-5.0,1,569.839612
-5.0,1,569.851755
-5.0,1,569.858553
-5.0,1,569.865626
-5.0,1,569.87914
-5.0,2,569.90101
-5.0,1,569.91016
-5.0,1,569.91628
-5.0,1,569.929516
-5.0,1,569.937754
-5.0,1,569.946093
-5.0,1,569.954801
-5.0,1,569.963028
-5.0,2,569.98269
-5.0,1,569.995691
-5.0,1,570.002607
-5.0,1,570.015743
-5.0,1,570.024659
-5.0,1,570.029413
-5.0,1,570.042385
-5.0,1,570.051967
-5.0,1,570.060933
-5.0,1,570.073285
-5.0,1,570.085033
-5.0,3,570.117742
-5.0,1,570.127809
-5.0,1,570.13774
-5.0,1,570.149128
-5.0,1,570.160995
-5.0,1,570.167518
-5.0,1,570.184371
-5.0,1,570.189795
-5.0,1,570.202596
-5.0,1,570.214257
-5.0,1,570.221554
-5.0,1,570.23063
-5.0,1,570.239875
-5.0,1,570.249011
-5.0,1,570.256187
-5.0,1,570.267223
-5.0,1,570.278517
-5.0,2,570.292408
-5.0,1,570.30888
-5.0,1,570.318514
-5.0,1,570.327894
-5.0,1,570.336328
-5.0,1,570.349059
-5.0,1,570.3601
-5.0,1,570.371715
-5.0,1,570.379761
-5.0,1,570.392702
-5.0,1,570.397166
-5.0,1,570.411791
-5.0,1,570.417982
-5.0,1,570.433458
-5.0,1,570.438316
-5.0,1,570.452098
-5.0,1,570.460581
-5.0,1,570.47156
-5.0,1,570.482385
-5.0,1,570.491313
-5.0,1,570.502779
-5.0,1,570.515587
-5.0,1,570.526262
-5.0,1,570.533067
-5.0,1,570.542936
-5.0,1,570.556709
-5.0,1,570.567265
-5.0,1,570.578504
-5.0,1,570.587796
-5.0,1,570.596929
-5.0,1,570.611255
-5.0,1,570.616537
-5.0,1,570.631459
-5.0,1,570.639877
-5.0,1,570.650778
-5.0,1,570.658475
-5.0,1,570.666213
-5.0,2,570.686803
-5.0,1,570.70553
-5.0,1,570.711478
-5.0,1,570.726536
-5.0,1,570.73625
-5.0,1,570.746949
-5.0,1,570.757442
-5.0,1,570.770591
-5.0,1,570.783565
-5.0,1,570.793215
-5.0,1,570.802722
-5.0,2,570.820351
-5.0,1,570.833505
-5.0,1,570.848562
-5.0,1,570.854122
-5.0,1,570.866007
-5.0,1,570.875326
-5.0,1,570.884922
-5.0,1,570.893082
-5.0,1,570.906297
-5.0,1,570.914811
-5.0,1,570.922832
-5.0,1,570.931754
-5.0,3,570.960742
-5.0,1,570.97386
-5.0,1,570.982466
-5.0,2,570.996622
-5.0,1,571.010228
-5.0,1,571.017631
-5.0,1,571.026329
-5.0,1,571.040646
-5.0,1,571.049208
-5.0,1,571.060323
-5.0,1,571.07037
-5.0,1,571.08393
-5.0,1,571.095702
-5.0,1,571.104259
-5.0,1,571.115558
-5.0,1,571.127175
-5.0,1,571.137583
-5.0,1,571.149502
-5.0,1,571.15782
-5.0,1,571.165468
-5.0,1,571.170532
-5.0,1,571.1816
-5.0,1,571.18803
-5.0,1,571.198609
-5.0,2,575.384935
-5.0,1,575.396222
-5.0,1,575.40652
-5.0,1,575.41286
-5.0,1,575.421097
-5.0,3,575.444845
-5.0,1,575.454664
-5.0,1,575.461628
-5.0,1,575.471428
-5.0,2,575.485959
-5.0,1,575.494379
-5.0,1,575.501084
-5.0,1,575.51162
-5.0,1,575.517972
-5.0,2,575.536205
-5.0,1,575.54453
-5.0,1,575.549757
-5.0,1,575.559616
-5.0,2,575.572913
-5.0,1,575.585639
-5.0,2,575.600855
-5.0,1,575.610909
-5.0,2,575.62753
-5.0,2,575.641338
-5.0,1,575.651793
-5.0,1,575.662887
-5.0,1,575.671737
-5.0,1,575.676445
-5.0,1,575.687968
-5.0,1,575.696337
-5.0,1,575.704624
-5.0,1,575.713022
-5.0,1,575.722896
-5.0,1,575.730906
-5.0,1,575.738528
-5.0,1,575.747654
-5.0,1,575.752991
-5.0,1,575.760874
-5.0,1,575.772151
-5.0,2,575.793149
-5.0,1,575.802883
-5.0,1,575.809678
-5.0,1,575.816751
-5.0,1,575.827255
-5.0,1,575.836034
-5.0,1,575.844021
-5.0,1,575.851723
-5.0,1,575.85994
-5.0,1,575.869481
-5.0,1,575.880816
-5.0,1,575.887707
-5.0,1,575.897605
-5.0,1,575.909207
-5.0,1,575.915934
-5.0,1,575.927964
-5.0,1,575.932901
-5.0,2,575.952479
-5.0,1,575.96423
-5.0,1,575.973866
-5.0,1,575.981427
-5.0,1,575.989776
-5.0,1,575.999599
-5.0,1,576.005424
-5.0,1,576.014622
-5.0,1,576.026827
-5.0,1,576.035722
-5.0,1,576.04268
-5.0,1,576.049149
-5.0,1,576.058594
-5.0,1,576.069443
-5.0,1,576.076401
-5.0,1,576.086633
-5.0,1,576.095351
-5.0,1,576.105906
-5.0,1,576.113063
-5.0,1,576.120103
-5.0,1,576.127074
-5.0,1,576.137564
-5.0,1,576.147496
-5.0,1,576.157934
-5.0,1,576.162728
-5.0,1,576.170977
-5.0,1,576.182735
-5.0,1,576.192677
-5.0,1,576.197361
-5.0,1,576.210232
-5.0,1,576.213651
-5.0,1,576.227146
-5.0,1,576.238683
-5.0,1,576.248946
-5.0,1,576.253323
-5.0,1,576.265962
-5.0,1,576.269363
-5.0,1,576.283136
-5.0,1,576.289474
-5.0,1,576.296733
-5.0,1,576.30799
-5.0,1,576.316606
-5.0,1,576.322572
-5.0,1,576.333038
-5.0,1,576.336825
-5.0,1,576.345877
-5.0,1,576.356833
-5.0,1,576.367793
-5.0,1,576.375283
-5.0,2,576.392362
-5.0,1,576.400971
-5.0,1,576.409702
-5.0,2,576.427902
-5.0,1,576.437661
-5.0,1,576.443353
-5.0,1,576.454011
-5.0,1,576.463134
-5.0,1,576.47138
-5.0,1,576.478955
-5.0,1,576.489426
-5.0,1,576.499807
-5.0,1,576.510883
-5.0,1,576.518004
-5.0,1,576.525131
-5.0,1,576.535097
-5.0,1,576.542298
-5.0,1,576.552159
-5.0,1,576.560145
-5.0,1,576.565995
-5.0,1,576.575579
-5.0,1,576.583447
-5.0,1,576.589535
-5.0,1,576.599625
-5.0,2,576.613509
-5.0,1,576.628594
-5.0,1,576.632937
-5.0,1,576.642788
-5.0,2,576.660925
-5.0,1,576.674638
-5.0,1,576.682544
-5.0,1,576.689593
-5.0,1,576.697171
-5.0,1,576.707484
-5.0,1,576.714636
-5.0,1,576.72438
-5.0,1,576.733692
-5.0,1,576.740559
-5.0,1,576.747608
-5.0,1,576.760491
-5.0,1,576.771295
-5.0,1,576.781241
-5.0,2,576.797899
-5.0,1,576.804901
-5.0,1,576.816293
-5.0,1,576.82494
-5.0,1,576.828511
-5.0,1,576.842103
-5.0,1,576.849946
-5.0,1,576.855457
-5.0,1,576.866606
-5.0,1,576.876382
-5.0,1,576.887955
-5.0,1,576.897605
-5.0,1,576.907373
-5.0,1,576.916866
-5.0,1,576.924615
-5.0,1,576.936519
-5.0,1,576.948481
-5.0,1,576.956924
-5.0,1,576.964472
-5.0,1,576.97041
-5.0,1,576.981128
-5.0,1,576.989802
-5.0,1,576.999104
-5.0,1,577.01352
-5.0,1,577.021249
-5.0,1,577.028398
-5.0,1,577.037421
-5.0,1,577.043143
-5.0,1,577.054519
-5.0,1,577.063314
-5.0,1,577.06991
-5.0,1,577.078585
-5.0,1,577.086863
-5.0,1,577.0969
-5.0,1,577.104392
-5.0,2,577.119551
-5.0,1,577.13126
-5.0,1,577.137184
-5.0,2,577.15761
-5.0,1,577.167243
-5.0,4,577.201264
-5.0,1,577.210026
-5.0,1,577.219209
-5.0,1,577.232396
-5.0,1,577.239456
-5.0,1,577.249877
-5.0,1,577.26354
-5.0,1,577.277221
-5.0,1,577.28835
-5.0,1,577.299779
-5.0,1,577.307974
-5.0,1,577.315068
-5.0,1,577.328385
-5.0,1,577.337807
-5.0,2,577.358642
-5.0,1,577.370391
-5.0,1,577.380951
-5.0,1,577.3951
-5.0,1,577.402615
-5.0,1,577.414248
-5.0,1,577.423562
-5.0,1,577.433734
-5.0,1,577.439177
-5.0,1,577.451255
-5.0,1,577.460618
-5.0,1,577.464997
-5.0,1,577.478312
-5.0,1,577.490068
-5.0,1,577.502468
-5.0,1,577.508112
-5.0,1,577.51844
-5.0,1,577.530992
-5.0,1,577.53903
-5.0,1,577.553706
-5.0,1,577.557813
-5.0,1,577.566586
-5.0,1,577.579175
-5.0,1,577.587679
-5.0,1,577.591835
-5.0,1,577.61076
-5.0,1,577.621439
-5.0,1,577.63304
-5.0,1,577.641129
-5.0,1,577.654863
-5.0,1,577.661566
-5.0,1,577.673364
-5.0,2,577.691214
-5.0,1,577.700438
-5.0,1,577.71092
-5.0,1,577.722158
-5.0,1,577.731401
-5.0,2,577.747818
-5.0,2,577.766281
-5.0,1,577.779026
-5.0,1,577.788461
-5.0,1,577.794404
-5.0,1,577.810161
-5.0,1,577.81787
-5.0,1,577.827122
-5.0,1,577.833872
-5.0,1,577.844559
-5.0,1,577.854514
-5.0,1,577.864723
-5.0,1,577.871083
-5.0,1,577.881158
-5.0,1,577.89066
-5.0,1,577.90223
-5.0,1,577.914197
-5.0,1,577.920733
-5.0,1,577.932711
-5.0,1,577.941598
-5.0,1,577.948703
-5.0,2,577.971896
-5.0,1,577.983409
-5.0,1,577.992807
-5.0,2,578.011657
-5.0,1,578.022672
-5.0,1,578.032348
-5.0,1,578.040944
-5.0,1,578.048021
-5.0,1,578.061078
-5.0,1,578.065966
-5.0,1,578.077127
-5.0,1,578.088208
-5.0,1,578.09624
-5.0,1,578.108035
-5.0,1,578.117621
-5.0,1,578.122623
-5.0,1,578.136084
-5.0,1,578.143137
-5.0,2,578.161446
-5.0,1,578.170899
-5.0,1,578.18247
-5.0,1,578.191657
-5.0,1,578.198668
-5.0,1,578.21035
-5.0,1,578.217657
-5.0,1,578.228609
-5.0,1,578.236986
-7.02,1,578.243325
-5.0,1,578.252317
-5.0,2,578.270778
-5.0,1,578.283373
-5.0,1,578.294984
-5.0,1,578.304376
-5.0,1,578.315309
-5.0,1,578.324488
-5.0,1,578.335191
-5.0,1,578.346359
-5.0,1,578.350153
-5.0,1,578.364015
-5.0,1,578.37207
-5.0,1,578.376506
-5.0,1,578.389726
-5.0,1,578.403003
-5.0,1,578.414034
-5.0,1,578.423456
-5.0,1,578.432815
-5.0,1,578.437008
-5.0,1,578.45134
-5.0,1,578.455848
-5.0,1,578.465982
-5.0,1,578.480144
-5.0,1,578.48851
-5.0,1,578.498496
-5.0,1,578.506579
-5.0,1,578.514086
-5.0,1,578.523543
-5.0,1,578.532875
-5.0,1,578.544943
-5.0,1,578.54951
-5.0,1,578.564302
-5.0,1,578.573902
-5.0,3,578.603602
-5.0,2,578.621882
-5.0,1,578.630861
-5.0,1,578.63878
-5.0,1,578.647886
-5.0,1,578.65859
-5.0,1,578.668922
-5.0,1,578.676661
-5.0,1,578.684108
-5.0,1,578.692811
-5.0,1,578.704238
-5.0,1,578.711034
-5.0,1,578.723708
-5.0,1,578.733254
-5.0,1,578.743769
-5.0,1,578.752673
-5.0,1,578.760012
-5.0,1,578.772764
-5.0,1,578.784098
-5.0,1,578.790362
-5.0,1,578.805117
-5.0,1,578.814589
-5.0,1,578.820201
-5.0,1,578.834569
-5.0,1,578.841861
-5.0,1,578.854573
-5.0,1,578.863207
-5.0,1,578.873497
-5.0,1,578.883843
-5.0,1,578.891107
-5.0,1,578.899285
-5.0,1,578.911775
-5.0,1,578.919151
-5.0,1,578.932774
-5.0,1,578.943964
-5.0,1,578.950935
-5.0,1,578.958032
-5.0,1,578.969264
-5.0,1,578.979883
-5.0,1,578.992041
-5.0,1,579.003451
-5.0,3,579.026787
-5.0,1,579.040055
-5.0,1,579.050267
-5.0,3,579.073808
-5.0,1,579.084664
-5.0,1,579.090986
-5.0,1,579.102773
-5.0,1,579.1119
-5.0,1,579.123966
-5.0,1,579.130774
-5.0,1,579.142564
-5.0,1,579.153696
-5.0,1,579.162668
-5.0,1,579.175587
-5.0,1,579.18192
-5.0,1,579.193396
-5.0,1,579.200489
-5.0,1,579.211226
-5.0,1,579.220257
-5.0,1,579.230776
-5.0,1,579.243172
-5.0,1,579.25372
-5.0,1,579.263226
-5.0,2,579.281072
-5.0,1,579.286892
-5.0,1,579.301345
-5.0,1,579.312904
-5.0,1,579.321392
-5.0,1,579.331084
-5.0,1,579.343957
-5.0,1,579.354061
-5.0,3,579.379958
-5.0,1,579.390444
-5.0,1,579.398764
-5.0,1,579.409193
-5.0,1,579.417063
-5.0,1,579.427696
-5.0,1,579.434928
-5.0,1,579.445887
-5.0,1,579.452924
-5.0,1,579.459442
-5.0,1,579.472563
-5.0,1,579.481983
-5.0,1,579.493167
-5.0,1,579.504409
-5.0,1,579.510307
-5.0,1,579.523383
-5.0,1,579.533792
-5.0,1,579.542793
-5.0,1,579.551536
-5.0,1,579.564015
-5.0,1,579.572962
-5.0,1,579.582031
-5.0,1,579.589161
-5.0,2,579.610902
-5.0,1,579.62392
-5.0,1,579.628724
-5.0,2,579.654654
-5.0,1,579.665324
-5.0,1,579.674006
-5.0,1,579.685135
-5.0,1,579.691725
-5.0,1,579.701507
-5.0,1,579.709221
-5.0,1,579.722352
-5.0,1,579.729589
-5.0,1,579.740878
-5.0,1,579.753452
-5.0,1,579.762058
-5.0,1,579.771125
-5.0,1,579.780617
-5.0,3,579.811022
-5.0,1,579.826094
-5.0,1,579.831986
-5.0,1,579.843984
-5.0,1,579.853377
-5.0,1,579.864629
-5.0,1,579.874235
-5.0,2,579.887636
-5.0,1,579.901368
-5.0,1,579.908443
-5.0,2,579.930366
-5.0,2,579.953856
-5.0,1,579.967492
-5.0,1,579.978681
-5.0,1,579.985044
-5.0,1,579.993998
-5.0,1,580.007349
-5.0,1,580.016262
-5.0,2,580.031896
-5.0,1,580.0472
-5.0,1,580.053879
-5.0,1,580.063474
-5.0,1,580.07433
-5.0,1,580.086769
-5.0,1,580.09445
-5.0,3,580.122223
-5.0,1,580.132228
-5.0,1,580.145829
-5.0,1,580.156095
-5.0,1,580.166215
-5.0,1,580.175765
-5.0,1,580.185071
-5.0,1,580.195324
-5.0,1,580.201749
-5.0,1,580.211067
-5.0,1,580.222788
-5.0,1,580.227396
-5.0,1,580.241063
-5.0,1,580.249487
-5.0,1,580.254769
-5.0,2,580.276474
-5.0,1,580.281615
-5.0,1,580.293394
-5.0,1,580.300312
-5.0,1,580.311911
-5.0,1,580.321069
-5.0,1,580.331949
-5.0,1,580.341092
-5.0,1,580.347776
-5.0,1,580.359364
-5.0,1,580.368822
-5.0,1,580.37827
-5.0,1,580.382057
-5.0,1,580.397087
-5.0,2,580.413185
-5.0,1,580.417937
-5.0,1,580.428739
-5.0,1,580.434677
-5.0,1,580.443198
-5.0,1,580.446083
-5.0,1,580.454898
-7.02,1,580.462005
-5.0,2,580.480563
-5.0,1,580.485723
-5.0,1,580.499175
-5.0,1,580.505424
-5.0,1,580.51529
-5.0,1,580.521692
-5.0,1,580.529575
-5.0,1,580.538248
-5.0,1,580.546793
-7.02,1,580.552681
-5.0,2,580.570863
-5.0,1,580.577643
-5.0,1,580.584344
-5.0,1,580.596692
-5.0,1,580.606954
-5.0,1,580.616644
-5.0,1,580.624075
-5.0,1,580.635461
-5.0,1,580.644862
-5.0,1,580.653524
-5.0,2,580.667643
-5.0,1,580.679494
-5.0,1,580.686497
-5.0,1,580.694075
-5.0,1,580.706384
-5.0,1,580.711735
-5.0,1,580.721208
-5.0,1,580.733178
-7.02,1,580.73738
-7.02,1,580.745502
-5.0,2,580.764732
-5.0,1,580.77367
-5.0,1,580.782003
-5.0,1,580.792875
-5.0,1,580.801725
-5.0,1,580.808686
-5.0,1,580.815524
-5.0,1,580.823738
-5.0,1,580.838089
-5.0,1,580.842544
-5.0,1,580.855605
-5.0,1,580.865197
-5.0,1,580.87339
-5.0,1,580.882599
-5.0,2,580.902339
-5.0,1,580.908761
-5.0,1,580.917114
-5.0,1,580.92934
-5.0,1,580.937563
-5.0,1,580.949122
-5.0,2,580.963365
-2.142857,1,580.970755
-5.0,1,580.984725
-5.0,1,580.994439
-5.0,2,581.008273
-5.0,1,581.019041
-5.0,1,581.028913
-5.0,1,581.039648
-5.0,2,581.057677
-5.0,1,581.065196
-5.0,1,581.076057
-5.0,1,581.082148
-5.0,1,581.093746
-5.0,1,581.102592
-5.0,1,581.111075
-5.0,1,581.116251
-5.0,1,581.128597
-5.0,1,581.139056
-5.0,1,581.148711
-5.0,2,581.171997
-5.0,1,581.181305
-5.0,1,581.190249
-5.0,1,581.197913
-5.0,1,581.202067
-5.0,1,581.215923
-5.0,1,581.223735
-5.0,1,581.233705
-5.0,2,581.245629
-5.0,1,581.257068
-5.0,1,581.267014
-5.0,1,581.273361
-5.0,1,581.285139
-5.0,1,581.290002
-5.0,1,581.302994
-5.0,1,581.312662
-5.0,1,581.321518
-5.0,1,581.328794
-5.0,1,581.33798
-5.0,1,581.34657
-5.0,1,581.354804
-5.0,1,581.362912
-5.0,1,581.371628
-5.0,1,581.380543
-5.0,1,581.387547
-5.0,1,581.39809
-5.0,1,581.405744
-5.0,2,581.420401
-5.0,1,581.431428
-5.0,1,581.442383
-5.0,1,581.45056
-5.0,1,581.459237
-5.0,2,581.475154
-5.0,1,581.486778
-5.0,1,581.493041
-5.0,2,581.510071
-5.0,1,581.520229
-5.0,1,581.52889
-5.0,1,581.542046
-5.0,1,581.546728
-5.0,1,581.558136
-5.0,1,581.569654
-5.0,1,581.574569
-5.0,1,581.588892
-5.0,1,581.598411
-5.0,1,581.607298
-5.0,1,581.613402
-5.0,1,581.626425
-5.0,1,581.631851
-5.0,1,581.642576
-5.0,1,581.652279
-5.0,2,581.66577
-5.0,1,581.676906
-5.0,1,581.688755
-5.0,1,581.698207
-5.0,1,581.705923
-5.0,1,581.714908
-5.0,1,581.719905
-5.0,1,581.733587
-5.0,1,581.741541
-5.0,1,581.752356
-5.0,1,581.759883
-5.0,1,581.770639
-5.0,1,581.777083
-5.0,1,581.78355
-5.0,1,581.794107
-5.0,1,581.804262
-5.0,3,581.828752
-5.0,1,581.841562
-5.0,1,581.85343
-5.0,1,581.864745
-5.0,1,581.874269
-5.0,1,581.882687
-5.0,1,581.888436
-5.0,2,581.909908
-5.0,1,581.918006
-5.0,1,581.927993
-5.0,1,581.934891
-5.0,1,581.947215
-5.0,1,581.9535
-5.0,1,581.965846
-5.0,1,581.971942
-5.0,1,581.982426
-5.0,1,581.989929
-5.0,3,582.020227
-5.0,2,582.037506
-5.0,1,582.049886
-5.0,1,582.058499
-5.0,1,582.068504
-5.0,1,582.078727
-5.0,1,582.088233
-5.0,1,582.093544
-5.0,1,582.102019
-5.0,2,582.11958
-5.0,1,582.130803
-5.0,1,582.138623
-5.0,1,582.147712
-5.0,1,582.156376
-7.02,1,582.161637
-5.0,1,582.175539
-5.0,1,582.183112
-5.0,2,582.19748
-5.0,1,582.208354
-5.0,1,582.213648
-5.0,1,582.227302
-5.0,1,582.232366
-5.0,1,582.245078
-5.0,1,582.256379
-5.0,2,582.2706
-5.0,1,582.282952
-5.0,1,582.291418
-5.0,1,582.302791
-5.0,1,582.311197
-5.0,1,582.320481
-5.0,1,582.327534
-5.0,1,582.335825
-5.0,1,582.346112
-5.0,1,582.354273
-5.0,1,582.364182
-5.0,1,582.372857
-5.0,1,582.37754
-5.0,2,582.398354
-5.0,1,582.406334
-5.0,1,582.415204
-5.0,1,582.423579
-5.0,1,582.430736
-5.0,1,582.441124
-5.0,1,582.450718
-5.0,1,582.459624
-5.0,1,582.465034
-5.0,1,582.474033
-5.0,1,582.481224
-5.0,1,582.494343
-5.0,1,582.502839
-5.0,1,582.507864
-5.0,1,582.515694
-5.0,1,582.54519
-5.0,1,582.560984
-5.0,1,582.578406
-5.0,2,582.616094
-5.0,1,582.635899
-5.0,1,582.660637
-5.0,1,582.675991
-5.0,1,582.683045
-5.0,1,582.709133
-5.0,1,582.723523
-5.0,1,582.744978
-5.0,1,582.763235
-7.02,2,582.787065
-5.0,1,582.814368
-5.0,1,582.831483
-5.0,1,582.852197
-7.02,1,582.868981
-7.02,1,582.881286
-5.0,1,582.904942
-5.0,1,582.919832
-5.0,1,582.938771
-5.0,1,582.952672
-5.0,1,582.977284
-5.0,1,582.999348
-5.0,1,583.013968
-7.02,1,583.02593
-5.0,1,583.050207
-5.0,1,583.069697
-5.0,1,583.083438
-5.0,3,583.130512
-5.0,1,583.147657
-5.0,2,583.180845
-5.0,1,583.19747
-5.0,1,583.213578
-5.0,1,583.231123
-5.0,1,583.246087
-5.0,1,583.263693
-5.0,1,583.272808
-5.0,1,583.296471
-5.0,1,583.312116
-5.0,1,583.331366
-5.0,1,583.344585
-5.0,1,583.363001
-5.0,1,583.382382
-5.0,1,583.401226
-5.0,1,583.42113
-5.0,1,583.442199
-5.0,1,583.454615
-5.0,1,583.47129
-5.0,1,583.493842
-5.0,1,583.508506
-5.0,1,583.5317
-5.0,1,583.548602
-5.0,1,583.566528
-5.0,1,583.585924
-5.0,1,583.604357
-5.0,1,583.616288
-5.0,1,583.636631
-5.0,1,583.653432
-5.0,1,583.673571
-5.0,1,583.690782
-5.0,1,583.705665
-5.0,1,583.724985
-5.0,1,583.733463
-5.0,1,583.754432
-5.0,1,583.773623
-5.0,1,583.787588
-5.0,1,583.812859
-5.0,1,583.829956
-5.0,1,583.839005
-5.0,1,583.866842
-5.0,1,583.884413
-5.0,1,583.897272
-5.0,1,583.91272
-5.0,1,583.924273
-5.0,1,583.945833
-5.0,1,583.953307
-5.0,2,583.971516
-5.0,1,583.976548
-5.0,1,583.988558
-5.0,1,583.998072
-5.0,1,584.003424
-5.0,1,584.01425
-5.0,1,584.024254
-5.0,1,584.034192
-5.0,1,584.039566
-5.0,1,584.048023
-5.0,1,584.058417
-5.0,1,584.068312
-5.0,1,584.082158
-5.0,1,584.087515
-5.0,1,584.096787
-5.0,1,584.106955
-5.0,1,584.111397
-5.0,1,584.122274
-5.0,1,584.131271
-5.0,1,584.139084
-5.0,1,584.142392
-5.0,1,584.153862
-5.0,2,584.166967
-5.0,1,584.179406
-5.0,1,584.187206
-5.0,1,584.194044
-5.0,1,584.199268
-5.0,2,584.215451
-5.0,1,584.222924
-5.0,1,584.23062
-5.0,1,584.239177
-5.0,1,584.246889
-5.0,1,584.255456
-5.0,1,584.264002
-5.0,1,584.27156
-5.0,1,584.280791
-5.0,1,584.288035
-5.0,1,584.29653
-5.0,1,584.305525
-5.0,1,584.310237
-5.0,1,584.320314
-5.0,2,584.337413
-5.0,1,584.343002
-5.0,1,584.350188
-5.0,1,584.360671
-5.0,1,584.370997
-5.0,1,584.377187
-5.0,1,584.386918
-5.0,1,584.39413
-5.0,1,584.400547
-5.0,1,584.407646
-5.0,1,584.417186
-5.0,1,584.424483
-5.0,1,584.432208
-5.0,1,584.438583
-5.0,1,584.446904
-5.0,1,584.453496
-5.0,1,584.462378
-5.0,1,584.465707
-5.0,1,584.476433
-5.0,1,584.484123
-5.0,1,584.489488
-5.0,1,584.497234
-5.0,1,584.509299
-5.0,1,584.517405
-5.0,1,584.526894
-5.0,2,584.543202
-5.0,1,584.552344
-5.0,1,584.55884
-5.0,1,584.567465
-5.0,1,584.577482
-5.0,1,584.584267
-5.0,1,584.592366
-5.0,1,584.600846
-5.0,1,584.614082
-5.0,1,584.621839
-5.0,1,584.627062
-5.0,1,584.633942
-5.0,1,584.647312
-5.0,1,584.655958
-5.0,1,584.663648
-5.0,1,584.66993
-5.0,1,584.680647
-5.0,1,584.693933
-5.0,1,584.702264
-5.0,3,584.724088
-5.0,1,584.738144
-5.0,1,584.746404
-5.0,1,584.755753
-5.0,1,584.761247
-5.0,1,584.772129
-5.0,1,584.781132
-5.0,1,584.789303
-7.02,1,584.79475
-5.0,1,584.802062
-5.0,1,584.813979
-5.0,1,584.822252
-5.0,1,584.830143
-5.0,1,584.838016
-5.0,1,584.848233
-7.02,1,584.857236
-5.0,1,584.865303
-5.0,1,584.873214
-5.0,1,584.879759
-5.0,1,584.890946
-5.0,1,584.899833
-5.0,1,584.906383
-5.0,1,584.915472
-5.0,1,584.921184
-5.0,1,584.929587
-5.0,1,584.936239
-5.0,1,584.946785
-5.0,1,584.95998
-5.0,1,584.96348
-5.0,1,584.974189
-5.0,1,584.983932
-5.0,1,584.994765
-5.0,1,585.002287
-5.0,1,585.012992
-5.0,1,585.01922
-5.0,1,585.029575
-5.0,1,585.038781
-5.0,1,585.04806
-5.0,1,585.05465
-5.0,1,585.062947
-5.0,1,585.074231
-5.0,1,585.085092
-5.0,1,585.093604
-5.0,2,585.105814
-5.0,1,585.118085
-5.0,2,585.133015
-5.0,1,585.142222
-5.0,1,585.152932
-5.0,1,585.161136
-5.0,1,585.173814
-5.0,1,585.181848
-5.0,1,585.187185
-5.0,1,585.197338
-5.0,1,585.207677
-5.0,1,585.216622
-5.0,1,585.225255
-5.0,1,585.233964
-5.0,1,585.241587
-5.0,1,585.249788
-5.0,1,585.258332
-5.0,2,585.27299
-5.0,1,585.283886
-5.0,1,585.295217
-5.0,1,585.30443
-5.0,1,585.31316
-5.0,1,585.323324
-5.0,1,585.328764
-5.0,1,585.338649
-5.0,1,585.348161
-5.0,1,585.354332
-5.0,1,585.360244
-5.0,1,585.368855
-5.0,1,585.378903
-5.0,1,585.38752
